Freq.	V(n003)
8.39358782722570e+04	(-5.99145799264318e+01dB,-1.74539033664449e+02°)
8.39940783579117e+04	(-5.99265787326568e+01dB,-1.74542802378337e+02°)
8.40523187987761e+04	(-5.99385775972152e+01dB,-1.74546568512315e+02°)
8.41105996228320e+04	(-5.99505765200271e+01dB,-1.74550332068107e+02°)
8.41689208580806e+04	(-5.99625755010129e+01dB,-1.74554093047435e+02°)
8.42272825325425e+04	(-5.99745745400933e+01dB,-1.74557851452019e+02°)
8.42856846742578e+04	(-5.99865736371886e+01dB,-1.74561607283579e+02°)
8.43441273112860e+04	(-5.99985727922197e+01dB,-1.74565360543833e+02°)
8.44026104717060e+04	(-6.00105720051074e+01dB,-1.74569111234500e+02°)
8.44611341836161e+04	(-6.00225712757725e+01dB,-1.74572859357295e+02°)
8.45196984751344e+04	(-6.00345706041362e+01dB,-1.74576604913935e+02°)
8.45783033743982e+04	(-6.00465699901196e+01dB,-1.74580347906133e+02°)
8.46369489095643e+04	(-6.00585694336437e+01dB,-1.74584088335603e+02°)
8.46956351088093e+04	(-6.00705689346302e+01dB,-1.74587826204058e+02°)
8.47543620003291e+04	(-6.00825684930003e+01dB,-1.74591561513208e+02°)
8.48131296123391e+04	(-6.00945681086757e+01dB,-1.74595294264763e+02°)
8.48719379730746e+04	(-6.01065677815780e+01dB,-1.74599024460434e+02°)
8.49307871107900e+04	(-6.01185675116289e+01dB,-1.74602752101927e+02°)
8.49896770537597e+04	(-6.01305672987504e+01dB,-1.74606477190950e+02°)
8.50486078302776e+04	(-6.01425671428644e+01dB,-1.74610199729209e+02°)
8.51075794686571e+04	(-6.01545670438931e+01dB,-1.74613919718408e+02°)
8.51665919972312e+04	(-6.01665670017585e+01dB,-1.74617637160253e+02°)
8.52256454443528e+04	(-6.01785670163831e+01dB,-1.74621352056444e+02°)
8.52847398383943e+04	(-6.01905670876892e+01dB,-1.74625064408685e+02°)
8.53438752077477e+04	(-6.02025672155992e+01dB,-1.74628774218675e+02°)
8.54030515808248e+04	(-6.02145674000359e+01dB,-1.74632481488116e+02°)
8.54622689860571e+04	(-6.02265676409220e+01dB,-1.74636186218704e+02°)
8.55215274518957e+04	(-6.02385679381801e+01dB,-1.74639888412137e+02°)
8.55808270068116e+04	(-6.02505682917334e+01dB,-1.74643588070113e+02°)
8.56401676792955e+04	(-6.02625687015048e+01dB,-1.74647285194327e+02°)
8.56995494978576e+04	(-6.02745691674173e+01dB,-1.74650979786472e+02°)
8.57589724910282e+04	(-6.02865696893944e+01dB,-1.74654671848242e+02°)
8.58184366873573e+04	(-6.02985702673592e+01dB,-1.74658361381331e+02°)
8.58779421154146e+04	(-6.03105709012353e+01dB,-1.74662048387428e+02°)
8.59374888037897e+04	(-6.03225715909462e+01dB,-1.74665732868224e+02°)
8.59970767810919e+04	(-6.03345723364155e+01dB,-1.74669414825408e+02°)
8.60567060759505e+04	(-6.03465731375670e+01dB,-1.74673094260668e+02°)
8.61163767170145e+04	(-6.03585739943245e+01dB,-1.74676771175692e+02°)
8.61760887329530e+04	(-6.03705749066121e+01dB,-1.74680445572165e+02°)
8.62358421524547e+04	(-6.03825758743536e+01dB,-1.74684117451773e+02°)
8.62956370042283e+04	(-6.03945768974735e+01dB,-1.74687786816199e+02°)
8.63554733170024e+04	(-6.04065779758957e+01dB,-1.74691453667126e+02°)
8.64153511195257e+04	(-6.04185791095449e+01dB,-1.74695118006236e+02°)
8.64752704405665e+04	(-6.04305802983453e+01dB,-1.74698779835210e+02°)
8.65352313089132e+04	(-6.04425815422216e+01dB,-1.74702439155727e+02°)
8.65952337533744e+04	(-6.04545828410985e+01dB,-1.74706095969467e+02°)
8.66552778027782e+04	(-6.04665841949007e+01dB,-1.74709750278106e+02°)
8.67153634859731e+04	(-6.04785856035531e+01dB,-1.74713402083322e+02°)
8.67754908318274e+04	(-6.04905870669807e+01dB,-1.74717051386791e+02°)
8.68356598692295e+04	(-6.05025885851085e+01dB,-1.74720698190186e+02°)
8.68958706270877e+04	(-6.05145901578618e+01dB,-1.74724342495181e+02°)
8.69561231343306e+04	(-6.05265917851658e+01dB,-1.74727984303449e+02°)
8.70164174199065e+04	(-6.05385934669459e+01dB,-1.74731623616661e+02°)
8.70767535127842e+04	(-6.05505952031276e+01dB,-1.74735260436487e+02°)
8.71371314419522e+04	(-6.05625969936364e+01dB,-1.74738894764598e+02°)
8.71975512364193e+04	(-6.05745988383981e+01dB,-1.74742526602661e+02°)
8.72580129252144e+04	(-6.05866007373384e+01dB,-1.74746155952343e+02°)
8.73185165373864e+04	(-6.05986026903833e+01dB,-1.74749782815311e+02°)
8.73790621020046e+04	(-6.06106046974586e+01dB,-1.74753407193229e+02°)
8.74396496481582e+04	(-6.06226067584905e+01dB,-1.74757029087763e+02°)
8.75002792049567e+04	(-6.06346088734051e+01dB,-1.74760648500575e+02°)
8.75609508015297e+04	(-6.06466110421288e+01dB,-1.74764265433328e+02°)
8.76216644670271e+04	(-6.06586132645879e+01dB,-1.74767879887682e+02°)
8.76824202306190e+04	(-6.06706155407090e+01dB,-1.74771491865297e+02°)
8.77432181214957e+04	(-6.06826178704185e+01dB,-1.74775101367833e+02°)
8.78040581688676e+04	(-6.06946202536432e+01dB,-1.74778708396947e+02°)
8.78649404019656e+04	(-6.07066226903099e+01dB,-1.74782312954297e+02°)
8.79258648500407e+04	(-6.07186251803453e+01dB,-1.74785915041538e+02°)
8.79868315423643e+04	(-6.07306277236766e+01dB,-1.74789514660325e+02°)
8.80478405082280e+04	(-6.07426303202308e+01dB,-1.74793111812312e+02°)
8.81088917769437e+04	(-6.07546329699350e+01dB,-1.74796706499152e+02°)
8.81699853778437e+04	(-6.07666356727166e+01dB,-1.74800298722497e+02°)
8.82311213402807e+04	(-6.07786384285028e+01dB,-1.74803888483997e+02°)
8.82922996936275e+04	(-6.07906412372212e+01dB,-1.74807475785302e+02°)
8.83535204672774e+04	(-6.08026440987994e+01dB,-1.74811060628061e+02°)
8.84147836906443e+04	(-6.08146470131650e+01dB,-1.74814643013922e+02°)
8.84760893931622e+04	(-6.08266499802457e+01dB,-1.74818222944530e+02°)
8.85374376042856e+04	(-6.08386529999694e+01dB,-1.74821800421533e+02°)
8.85988283534894e+04	(-6.08506560722642e+01dB,-1.74825375446574e+02°)
8.86602616702691e+04	(-6.08626591970580e+01dB,-1.74828948021296e+02°)
8.87217375841404e+04	(-6.08746623742789e+01dB,-1.74832518147343e+02°)
8.87832561246396e+04	(-6.08866656038553e+01dB,-1.74836085826356e+02°)
8.88448173213235e+04	(-6.08986688857155e+01dB,-1.74839651059976e+02°)
8.89064212037694e+04	(-6.09106722197880e+01dB,-1.74843213849842e+02°)
8.89680678015750e+04	(-6.09226756060012e+01dB,-1.74846774197591e+02°)
8.90297571443587e+04	(-6.09346790442838e+01dB,-1.74850332104863e+02°)
8.90914892617592e+04	(-6.09466825345646e+01dB,-1.74853887573293e+02°)
8.91532641834359e+04	(-6.09586860767723e+01dB,-1.74857440604517e+02°)
8.92150819390689e+04	(-6.09706896708359e+01dB,-1.74860991200168e+02°)
8.92769425583585e+04	(-6.09826933166845e+01dB,-1.74864539361881e+02°)
8.93388460710260e+04	(-6.09946970142471e+01dB,-1.74868085091287e+02°)
8.94007925068131e+04	(-6.10067007634530e+01dB,-1.74871628390019e+02°)
8.94627818954821e+04	(-6.10187045642314e+01dB,-1.74875169259705e+02°)
8.95248142668160e+04	(-6.10307084165118e+01dB,-1.74878707701976e+02°)
8.95868896506185e+04	(-6.10427123202236e+01dB,-1.74882243718460e+02°)
8.96490080767139e+04	(-6.10547162752965e+01dB,-1.74885777310783e+02°)
8.97111695749471e+04	(-6.10667202816602e+01dB,-1.74889308480573e+02°)
8.97733741751838e+04	(-6.10787243392444e+01dB,-1.74892837229454e+02°)
8.98356219073104e+04	(-6.10907284479791e+01dB,-1.74896363559050e+02°)
8.98979128012341e+04	(-6.11027326077941e+01dB,-1.74899887470985e+02°)
8.99602468868827e+04	(-6.11147368186196e+01dB,-1.74903408966881e+02°)
9.00226241942047e+04	(-6.11267410803858e+01dB,-1.74906928048358e+02°)
9.00850447531696e+04	(-6.11387453930228e+01dB,-1.74910444717038e+02°)
9.01475085937674e+04	(-6.11507497564611e+01dB,-1.74913958974539e+02°)
9.02100157460092e+04	(-6.11627541706311e+01dB,-1.74917470822478e+02°)
9.02725662399267e+04	(-6.11747586354634e+01dB,-1.74920980262474e+02°)
9.03351601055725e+04	(-6.11867631508885e+01dB,-1.74924487296143e+02°)
9.03977973730199e+04	(-6.11987677168372e+01dB,-1.74927991925098e+02°)
9.04604780723633e+04	(-6.12107723332404e+01dB,-1.74931494150955e+02°)
9.05232022337177e+04	(-6.12227770000289e+01dB,-1.74934993975327e+02°)
9.05859698872192e+04	(-6.12347817171338e+01dB,-1.74938491399824e+02°)
9.06487810630248e+04	(-6.12467864844861e+01dB,-1.74941986426059e+02°)
9.07116357913121e+04	(-6.12587913020171e+01dB,-1.74945479055642e+02°)
9.07745341022800e+04	(-6.12707961696581e+01dB,-1.74948969290181e+02°)
9.08374760261481e+04	(-6.12828010873404e+01dB,-1.74952457131284e+02°)
9.09004615931571e+04	(-6.12948060549955e+01dB,-1.74955942580558e+02°)
9.09634908335686e+04	(-6.13068110725550e+01dB,-1.74959425639609e+02°)
9.10265637776652e+04	(-6.13188161399506e+01dB,-1.74962906310043e+02°)
9.10896804557504e+04	(-6.13308212571139e+01dB,-1.74966384593463e+02°)
9.11528408981489e+04	(-6.13428264239769e+01dB,-1.74969860491472e+02°)
9.12160451352063e+04	(-6.13548316404715e+01dB,-1.74973334005671e+02°)
9.12792931972893e+04	(-6.13668369065297e+01dB,-1.74976805137663e+02°)
9.13425851147855e+04	(-6.13788422220837e+01dB,-1.74980273889046e+02°)
9.14059209181038e+04	(-6.13908475870656e+01dB,-1.74983740261421e+02°)
9.14693006376741e+04	(-6.14028530014077e+01dB,-1.74987204256383e+02°)
9.15327243039473e+04	(-6.14148584650426e+01dB,-1.74990665875531e+02°)
9.15961919473955e+04	(-6.14268639779025e+01dB,-1.74994125120461e+02°)
9.16597035985119e+04	(-6.14388695399202e+01dB,-1.74997581992767e+02°)
9.17232592878110e+04	(-6.14508751510284e+01dB,-1.75001036494043e+02°)
9.17868590458282e+04	(-6.14628808111597e+01dB,-1.75004488625882e+02°)
9.18505029031203e+04	(-6.14748865202470e+01dB,-1.75007938389877e+02°)
9.19141908902650e+04	(-6.14868922782233e+01dB,-1.75011385787617e+02°)
9.19779230378616e+04	(-6.14988980850216e+01dB,-1.75014830820692e+02°)
9.20416993765303e+04	(-6.15109039405750e+01dB,-1.75018273490693e+02°)
9.21055199369126e+04	(-6.15229098448168e+01dB,-1.75021713799206e+02°)
9.21693847496713e+04	(-6.15349157976802e+01dB,-1.75025151747818e+02°)
9.22332938454905e+04	(-6.15469217990987e+01dB,-1.75028587338116e+02°)
9.22972472550755e+04	(-6.15589278490057e+01dB,-1.75032020571684e+02°)
9.23612450091529e+04	(-6.15709339473349e+01dB,-1.75035451450107e+02°)
9.24252871384706e+04	(-6.15829400940198e+01dB,-1.75038879974966e+02°)
9.24893736737978e+04	(-6.15949462889944e+01dB,-1.75042306147844e+02°)
9.25535046459252e+04	(-6.16069525321923e+01dB,-1.75045729970322e+02°)
9.26176800856646e+04	(-6.16189588235475e+01dB,-1.75049151443980e+02°)
9.26819000238493e+04	(-6.16309651629942e+01dB,-1.75052570570396e+02°)
9.27461644913340e+04	(-6.16429715504663e+01dB,-1.75055987351149e+02°)
9.28104735189947e+04	(-6.16549779858981e+01dB,-1.75059401787816e+02°)
9.28748271377290e+04	(-6.16669844692238e+01dB,-1.75062813881972e+02°)
9.29392253784556e+04	(-6.16789910003780e+01dB,-1.75066223635193e+02°)
9.30036682721150e+04	(-6.16909975792950e+01dB,-1.75069631049052e+02°)
9.30681558496689e+04	(-6.17030042059093e+01dB,-1.75073036125122e+02°)
9.31326881421006e+04	(-6.17150108801558e+01dB,-1.75076438864976e+02°)
9.31972651804148e+04	(-6.17270176019690e+01dB,-1.75079839270183e+02°)
9.32618869956377e+04	(-6.17390243712839e+01dB,-1.75083237342316e+02°)
9.33265536188171e+04	(-6.17510311880352e+01dB,-1.75086633082941e+02°)
9.33912650810222e+04	(-6.17630380521582e+01dB,-1.75090026493628e+02°)
9.34560214133440e+04	(-6.17750449635877e+01dB,-1.75093417575943e+02°)
9.35208226468947e+04	(-6.17870519222591e+01dB,-1.75096806331453e+02°)
9.35856688128082e+04	(-6.17990589281075e+01dB,-1.75100192761722e+02°)
9.36505599422403e+04	(-6.18110659810684e+01dB,-1.75103576868314e+02°)
9.37154960663679e+04	(-6.18230730810772e+01dB,-1.75106958652793e+02°)
9.37804772163899e+04	(-6.18350802280693e+01dB,-1.75110338116720e+02°)
9.38455034235265e+04	(-6.18470874219805e+01dB,-1.75113715261657e+02°)
9.39105747190200e+04	(-6.18590946627464e+01dB,-1.75117090089164e+02°)
9.39756911341339e+04	(-6.18711019503028e+01dB,-1.75120462600800e+02°)
9.40408527001537e+04	(-6.18831092845857e+01dB,-1.75123832798123e+02°)
9.41060594483864e+04	(-6.18951166655308e+01dB,-1.75127200682690e+02°)
9.41713114101607e+04	(-6.19071240930745e+01dB,-1.75130566256058e+02°)
9.42366086168273e+04	(-6.19191315671527e+01dB,-1.75133929519781e+02°)
9.43019510997584e+04	(-6.19311390877016e+01dB,-1.75137290475414e+02°)
9.43673388903479e+04	(-6.19431466546577e+01dB,-1.75140649124510e+02°)
9.44327720200115e+04	(-6.19551542679572e+01dB,-1.75144005468622e+02°)
9.44982505201869e+04	(-6.19671619275368e+01dB,-1.75147359509299e+02°)
9.45637744223335e+04	(-6.19791696333329e+01dB,-1.75150711248094e+02°)
9.46293437579322e+04	(-6.19911773852822e+01dB,-1.75154060686555e+02°)
9.46949585584862e+04	(-6.20031851833214e+01dB,-1.75157407826230e+02°)
9.47606188555203e+04	(-6.20151930273875e+01dB,-1.75160752668667e+02°)
9.48263246805811e+04	(-6.20272009174172e+01dB,-1.75164095215412e+02°)
9.48920760652372e+04	(-6.20392088533476e+01dB,-1.75167435468011e+02°)
9.49578730410791e+04	(-6.20512168351158e+01dB,-1.75170773428008e+02°)
9.50237156397191e+04	(-6.20632248626590e+01dB,-1.75174109096946e+02°)
9.50896038927915e+04	(-6.20752329359144e+01dB,-1.75177442476367e+02°)
9.51555378319526e+04	(-6.20872410548193e+01dB,-1.75180773567815e+02°)
9.52215174888804e+04	(-6.20992492193112e+01dB,-1.75184102372828e+02°)
9.52875428952751e+04	(-6.21112574293276e+01dB,-1.75187428892946e+02°)
9.53536140828588e+04	(-6.21232656848061e+01dB,-1.75190753129708e+02°)
9.54197310833756e+04	(-6.21352739856843e+01dB,-1.75194075084652e+02°)
9.54858939285916e+04	(-6.21472823319001e+01dB,-1.75197394759313e+02°)
9.55521026502950e+04	(-6.21592907233913e+01dB,-1.75200712155229e+02°)
9.56183572802960e+04	(-6.21712991600957e+01dB,-1.75204027273932e+02°)
9.56846578504267e+04	(-6.21833076419515e+01dB,-1.75207340116958e+02°)
9.57510043925415e+04	(-6.21953161688967e+01dB,-1.75210650685839e+02°)
9.58173969385168e+04	(-6.22073247408696e+01dB,-1.75213958982105e+02°)
9.58838355202511e+04	(-6.22193333578083e+01dB,-1.75217265007290e+02°)
9.59503201696650e+04	(-6.22313420196512e+01dB,-1.75220568762921e+02°)
9.60168509187013e+04	(-6.22433507263369e+01dB,-1.75223870250528e+02°)
9.60834277993248e+04	(-6.22553594778037e+01dB,-1.75227169471639e+02°)
9.61500508435226e+04	(-6.22673682739903e+01dB,-1.75230466427780e+02°)
9.62167200833040e+04	(-6.22793771148354e+01dB,-1.75233761120479e+02°)
9.62834355507004e+04	(-6.22913860002778e+01dB,-1.75237053551258e+02°)
9.63501972777655e+04	(-6.23033949302563e+01dB,-1.75240343721643e+02°)
9.64170052965751e+04	(-6.23154039047098e+01dB,-1.75243631633157e+02°)
9.64838596392273e+04	(-6.23274129235774e+01dB,-1.75246917287321e+02°)
9.65507603378425e+04	(-6.23394219867982e+01dB,-1.75250200685657e+02°)
9.66177074245634e+04	(-6.23514310943113e+01dB,-1.75253481829684e+02°)
9.66847009315549e+04	(-6.23634402460561e+01dB,-1.75256760720923e+02°)
9.67517408910042e+04	(-6.23754494419718e+01dB,-1.75260037360890e+02°)
9.68188273351209e+04	(-6.23874586819979e+01dB,-1.75263311751104e+02°)
9.68859602961368e+04	(-6.23994679660739e+01dB,-1.75266583893081e+02°)
9.69531398063063e+04	(-6.24114772941395e+01dB,-1.75269853788335e+02°)
9.70203658979058e+04	(-6.24234866661342e+01dB,-1.75273121438382e+02°)
9.70876386032344e+04	(-6.24354960819979e+01dB,-1.75276386844734e+02°)
9.71549579546135e+04	(-6.24475055416704e+01dB,-1.75279650008905e+02°)
9.72223239843867e+04	(-6.24595150450915e+01dB,-1.75282910932404e+02°)
9.72897367249205e+04	(-6.24715245922015e+01dB,-1.75286169616744e+02°)
9.73571962086033e+04	(-6.24835341829402e+01dB,-1.75289426063434e+02°)
9.74247024678464e+04	(-6.24955438172479e+01dB,-1.75292680273981e+02°)
9.74922555350833e+04	(-6.25075534950648e+01dB,-1.75295932249894e+02°)
9.75598554427700e+04	(-6.25195632163312e+01dB,-1.75299181992680e+02°)
9.76275022233852e+04	(-6.25315729809877e+01dB,-1.75302429503843e+02°)
9.76951959094300e+04	(-6.25435827889746e+01dB,-1.75305674784890e+02°)
9.77629365334279e+04	(-6.25555926402325e+01dB,-1.75308917837323e+02°)
9.78307241279253e+04	(-6.25676025347021e+01dB,-1.75312158662645e+02°)
9.78985587254908e+04	(-6.25796124723241e+01dB,-1.75315397262359e+02°)
9.79664403587158e+04	(-6.25916224530393e+01dB,-1.75318633637964e+02°)
9.80343690602142e+04	(-6.26036324767887e+01dB,-1.75321867790962e+02°)
9.81023448626225e+04	(-6.26156425435132e+01dB,-1.75325099722851e+02°)
9.81703677986001e+04	(-6.26276526531538e+01dB,-1.75328329435129e+02°)
9.82384379008285e+04	(-6.26396628056517e+01dB,-1.75331556929294e+02°)
9.83065552020125e+04	(-6.26516730009481e+01dB,-1.75334782206841e+02°)
9.83747197348791e+04	(-6.26636832389843e+01dB,-1.75338005269265e+02°)
9.84429315321781e+04	(-6.26756935197017e+01dB,-1.75341226118062e+02°)
9.85111906266822e+04	(-6.26877038430418e+01dB,-1.75344444754723e+02°)
9.85794970511867e+04	(-6.26997142089459e+01dB,-1.75347661180742e+02°)
9.86478508385095e+04	(-6.27117246173559e+01dB,-1.75350875397610e+02°)
9.87162520214914e+04	(-6.27237350682133e+01dB,-1.75354087406817e+02°)
9.87847006329961e+04	(-6.27357455614600e+01dB,-1.75357297209853e+02°)
9.88531967059098e+04	(-6.27477560970378e+01dB,-1.75360504808206e+02°)
9.89217402731417e+04	(-6.27597666748885e+01dB,-1.75363710203364e+02°)
9.89903313676238e+04	(-6.27717772949543e+01dB,-1.75366913396813e+02°)
9.90589700223108e+04	(-6.27837879571773e+01dB,-1.75370114390040e+02°)
9.91276562701804e+04	(-6.27957986614995e+01dB,-1.75373313184528e+02°)
9.91963901442332e+04	(-6.28078094078632e+01dB,-1.75376509781763e+02°)
9.92651716774925e+04	(-6.28198201962108e+01dB,-1.75379704183225e+02°)
9.93340009030046e+04	(-6.28318310264847e+01dB,-1.75382896390399e+02°)
9.94028778538387e+04	(-6.28438418986272e+01dB,-1.75386086404763e+02°)
9.94718025630870e+04	(-6.28558528125811e+01dB,-1.75389274227799e+02°)
9.95407750638646e+04	(-6.28678637682889e+01dB,-1.75392459860986e+02°)
9.96097953893094e+04	(-6.28798747656933e+01dB,-1.75395643305801e+02°)
9.96788635725826e+04	(-6.28918858047371e+01dB,-1.75398824563722e+02°)
9.97479796468681e+04	(-6.29038968853633e+01dB,-1.75402003636225e+02°)
9.98171436453730e+04	(-6.29159080075147e+01dB,-1.75405180524785e+02°)
9.98863556013273e+04	(-6.29279191711344e+01dB,-1.75408355230877e+02°)
9.99556155479842e+04	(-6.29399303761654e+01dB,-1.75411527755974e+02°)
1.00024923518620e+05	(-6.29519416225510e+01dB,-1.75414698101549e+02°)
1.00094279546533e+05	(-6.29639529102344e+01dB,-1.75417866269072e+02°)
1.00163683665047e+05	(-6.29759642391590e+01dB,-1.75421032260015e+02°)
1.00233135907506e+05	(-6.29879756092681e+01dB,-1.75424196075848e+02°)
1.00302636307279e+05	(-6.29999870205052e+01dB,-1.75427357718038e+02°)
1.00372184897759e+05	(-6.30119984728139e+01dB,-1.75430517188054e+02°)
1.00441781712359e+05	(-6.30240099661379e+01dB,-1.75433674487363e+02°)
1.00511426784517e+05	(-6.30360215004209e+01dB,-1.75436829617430e+02°)
1.00581120147696e+05	(-6.30480330756066e+01dB,-1.75439982579721e+02°)
1.00650861835378e+05	(-6.30600446916389e+01dB,-1.75443133375699e+02°)
1.00720651881073e+05	(-6.30720563484618e+01dB,-1.75446282006827e+02°)
1.00790490318310e+05	(-6.30840680460193e+01dB,-1.75449428474569e+02°)
1.00860377180644e+05	(-6.30960797842555e+01dB,-1.75452572780384e+02°)
1.00930312501653e+05	(-6.31080915631146e+01dB,-1.75455714925733e+02°)
1.01000296314936e+05	(-6.31201033825408e+01dB,-1.75458854912076e+02°)
1.01070328654117e+05	(-6.31321152424784e+01dB,-1.75461992740871e+02°)
1.01140409552845e+05	(-6.31441271428719e+01dB,-1.75465128413575e+02°)
1.01210539044789e+05	(-6.31561390836657e+01dB,-1.75468261931645e+02°)
1.01280717163644e+05	(-6.31681510648044e+01dB,-1.75471393296536e+02°)
1.01350943943126e+05	(-6.31801630862326e+01dB,-1.75474522509704e+02°)
1.01421219416977e+05	(-6.31921751478950e+01dB,-1.75477649572601e+02°)
1.01491543618961e+05	(-6.32041872497364e+01dB,-1.75480774486682e+02°)
1.01561916582864e+05	(-6.32161993917017e+01dB,-1.75483897253397e+02°)
1.01632338342498e+05	(-6.32282115737357e+01dB,-1.75487017874198e+02°)
1.01702808931698e+05	(-6.32402237957835e+01dB,-1.75490136350534e+02°)
1.01773328384320e+05	(-6.32522360577902e+01dB,-1.75493252683855e+02°)
1.01843896734247e+05	(-6.32642483597009e+01dB,-1.75496366875609e+02°)
1.01914514015383e+05	(-6.32762607014608e+01dB,-1.75499478927243e+02°)
1.01985180261656e+05	(-6.32882730830153e+01dB,-1.75502588840204e+02°)
1.02055895507019e+05	(-6.33002855043097e+01dB,-1.75505696615936e+02°)
1.02126659785446e+05	(-6.33122979652894e+01dB,-1.75508802255885e+02°)
1.02197473130936e+05	(-6.33243104659001e+01dB,-1.75511905761493e+02°)
1.02268335577513e+05	(-6.33363230060873e+01dB,-1.75515007134204e+02°)
1.02339247159221e+05	(-6.33483355857966e+01dB,-1.75518106375459e+02°)
1.02410207910131e+05	(-6.33603482049738e+01dB,-1.75521203486699e+02°)
1.02481217864336e+05	(-6.33723608635648e+01dB,-1.75524298469364e+02°)
1.02552277055953e+05	(-6.33843735615154e+01dB,-1.75527391324892e+02°)
1.02623385519123e+05	(-6.33963862987716e+01dB,-1.75530482054722e+02°)
1.02694543288010e+05	(-6.34083990752795e+01dB,-1.75533570660290e+02°)
1.02765750396801e+05	(-6.34204118909851e+01dB,-1.75536657143034e+02°)
1.02837006879709e+05	(-6.34324247458347e+01dB,-1.75539741504387e+02°)
1.02908312770969e+05	(-6.34444376397745e+01dB,-1.75542823745785e+02°)
1.02979668104839e+05	(-6.34564505727508e+01dB,-1.75545903868660e+02°)
1.03051072915604e+05	(-6.34684635447101e+01dB,-1.75548981874446e+02°)
1.03122527237569e+05	(-6.34804765555988e+01dB,-1.75552057764573e+02°)
1.03194031105065e+05	(-6.34924896053635e+01dB,-1.75555131540473e+02°)
1.03265584552447e+05	(-6.35045026939508e+01dB,-1.75558203203575e+02°)
1.03337187614091e+05	(-6.35165158213075e+01dB,-1.75561272755307e+02°)
1.03408840324401e+05	(-6.35285289873802e+01dB,-1.75564340197098e+02°)
1.03480542717802e+05	(-6.35405421921158e+01dB,-1.75567405530375e+02°)
1.03552294828744e+05	(-6.35525554354613e+01dB,-1.75570468756564e+02°)
1.03624096691700e+05	(-6.35645687173636e+01dB,-1.75573529877089e+02°)
1.03695948341167e+05	(-6.35765820377699e+01dB,-1.75576588893376e+02°)
1.03767849811667e+05	(-6.35885953966271e+01dB,-1.75579645806846e+02°)
1.03839801137746e+05	(-6.36006087938826e+01dB,-1.75582700618924e+02°)
1.03911802353971e+05	(-6.36126222294835e+01dB,-1.75585753331029e+02°)
1.03983853494938e+05	(-6.36246357033774e+01dB,-1.75588803944583e+02°)
1.04055954595262e+05	(-6.36366492155115e+01dB,-1.75591852461006e+02°)
1.04128105689585e+05	(-6.36486627658334e+01dB,-1.75594898881715e+02°)
1.04200306812573e+05	(-6.36606763542906e+01dB,-1.75597943208129e+02°)
1.04272557998914e+05	(-6.36726899808308e+01dB,-1.75600985441665e+02°)
1.04344859283321e+05	(-6.36847036454016e+01dB,-1.75604025583739e+02°)
1.04417210700533e+05	(-6.36967173479509e+01dB,-1.75607063635765e+02°)
1.04489612285310e+05	(-6.37087310884265e+01dB,-1.75610099599158e+02°)
1.04562064072439e+05	(-6.37207448667763e+01dB,-1.75613133475332e+02°)
1.04634566096728e+05	(-6.37327586829483e+01dB,-1.75616165265698e+02°)
1.04707118393012e+05	(-6.37447725368905e+01dB,-1.75619194971667e+02°)
1.04779720996149e+05	(-6.37567864285511e+01dB,-1.75622222594652e+02°)
1.04852373941021e+05	(-6.37688003578784e+01dB,-1.75625248136060e+02°)
1.04925077262533e+05	(-6.37808143248205e+01dB,-1.75628271597301e+02°)
1.04997830995617e+05	(-6.37928283293258e+01dB,-1.75631292979783e+02°)
1.05070635175228e+05	(-6.38048423713428e+01dB,-1.75634312284912e+02°)
1.05143489836344e+05	(-6.38168564508198e+01dB,-1.75637329514095e+02°)
1.05216395013968e+05	(-6.38288705677055e+01dB,-1.75640344668736e+02°)
1.05289350743129e+05	(-6.38408847219485e+01dB,-1.75643357750240e+02°)
1.05362357058877e+05	(-6.38528989134975e+01dB,-1.75646368760010e+02°)
1.05435413996290e+05	(-6.38649131423012e+01dB,-1.75649377699449e+02°)
1.05508521590467e+05	(-6.38769274083085e+01dB,-1.75652384569957e+02°)
1.05581679876533e+05	(-6.38889417114682e+01dB,-1.75655389372936e+02°)
1.05654888889638e+05	(-6.39009560517294e+01dB,-1.75658392109784e+02°)
1.05728148664954e+05	(-6.39129704290411e+01dB,-1.75661392781902e+02°)
1.05801459237680e+05	(-6.39249848433524e+01dB,-1.75664391390686e+02°)
1.05874820643039e+05	(-6.39369992946124e+01dB,-1.75667387937534e+02°)
1.05948232916275e+05	(-6.39490137827705e+01dB,-1.75670382423842e+02°)
1.06021696092662e+05	(-6.39610283077760e+01dB,-1.75673374851004e+02°)
1.06095210207494e+05	(-6.39730428695781e+01dB,-1.75676365220416e+02°)
1.06168775296092e+05	(-6.39850574681265e+01dB,-1.75679353533470e+02°)
1.06242391393800e+05	(-6.39970721033706e+01dB,-1.75682339791559e+02°)
1.06316058535987e+05	(-6.40090867752600e+01dB,-1.75685323996074e+02°)
1.06389776758047e+05	(-6.40211014837443e+01dB,-1.75688306148407e+02°)
1.06463546095398e+05	(-6.40331162287734e+01dB,-1.75691286249946e+02°)
1.06537366583482e+05	(-6.40451310102970e+01dB,-1.75694264302082e+02°)
1.06611238257767e+05	(-6.40571458282649e+01dB,-1.75697240306201e+02°)
1.06685161153746e+05	(-6.40691606826272e+01dB,-1.75700214263691e+02°)
1.06759135306933e+05	(-6.40811755733337e+01dB,-1.75703186175937e+02°)
1.06833160752871e+05	(-6.40931905003347e+01dB,-1.75706156044327e+02°)
