Freq.	V(n005)
2.63601672788492e+05	(-7.97670449133250e+01dB,-1.78217389612344e+02°)
2.63784450883519e+05	(-7.97790817515319e+01dB,-1.78218624295512e+02°)
2.63967355714585e+05	(-7.97911185957769e+01dB,-1.78219858124197e+02°)
2.64150387369568e+05	(-7.98031554460517e+01dB,-1.78221091098990e+02°)
2.64333545936406e+05	(-7.98151923023480e+01dB,-1.78222323220480e+02°)
2.64516831503098e+05	(-7.98272291646573e+01dB,-1.78223554489256e+02°)
2.64700244157704e+05	(-7.98392660329714e+01dB,-1.78224784905906e+02°)
2.64883783988345e+05	(-7.98513029072820e+01dB,-1.78226014471020e+02°)
2.65067451083203e+05	(-7.98633397875808e+01dB,-1.78227243185185e+02°)
2.65251245530522e+05	(-7.98753766738594e+01dB,-1.78228471048989e+02°)
2.65435167418607e+05	(-7.98874135661097e+01dB,-1.78229698063018e+02°)
2.65619216835823e+05	(-7.98994504643234e+01dB,-1.78230924227859e+02°)
2.65803393870598e+05	(-7.99114873684922e+01dB,-1.78232149544099e+02°)
2.65987698611419e+05	(-7.99235242786078e+01dB,-1.78233374012324e+02°)
2.66172131146837e+05	(-7.99355611946621e+01dB,-1.78234597633119e+02°)
2.66356691565462e+05	(-7.99475981166468e+01dB,-1.78235820407068e+02°)
2.66541379955968e+05	(-7.99596350445537e+01dB,-1.78237042334758e+02°)
2.66726196407089e+05	(-7.99716719783747e+01dB,-1.78238263416772e+02°)
2.66911141007619e+05	(-7.99837089181016e+01dB,-1.78239483653693e+02°)
2.67096213846417e+05	(-7.99957458637261e+01dB,-1.78240703046106e+02°)
2.67281415012401e+05	(-8.00077828152401e+01dB,-1.78241921594594e+02°)
2.67466744594552e+05	(-8.00198197726355e+01dB,-1.78243139299738e+02°)
2.67652202681911e+05	(-8.00318567359041e+01dB,-1.78244356162123e+02°)
2.67837789363582e+05	(-8.00438937050379e+01dB,-1.78245572182328e+02°)
2.68023504728733e+05	(-8.00559306800286e+01dB,-1.78246787360937e+02°)
2.68209348866588e+05	(-8.00679676608683e+01dB,-1.78248001698529e+02°)
2.68395321866439e+05	(-8.00800046475487e+01dB,-1.78249215195686e+02°)
2.68581423817637e+05	(-8.00920416400619e+01dB,-1.78250427852989e+02°)
2.68767654809594e+05	(-8.01040786383997e+01dB,-1.78251639671016e+02°)
2.68954014931786e+05	(-8.01161156425541e+01dB,-1.78252850650347e+02°)
2.69140504273751e+05	(-8.01281526525170e+01dB,-1.78254060791562e+02°)
2.69327122925087e+05	(-8.01401896682805e+01dB,-1.78255270095239e+02°)
2.69513870975456e+05	(-8.01522266898365e+01dB,-1.78256478561956e+02°)
2.69700748514582e+05	(-8.01642637171769e+01dB,-1.78257686192292e+02°)
2.69887755632251e+05	(-8.01763007502937e+01dB,-1.78258892986824e+02°)
2.70074892418310e+05	(-8.01883377891791e+01dB,-1.78260098946128e+02°)
2.70262158962671e+05	(-8.02003748338250e+01dB,-1.78261304070783e+02°)
2.70449555355306e+05	(-8.02124118842234e+01dB,-1.78262508361363e+02°)
2.70637081686249e+05	(-8.02244489403663e+01dB,-1.78263711818446e+02°)
2.70824738045600e+05	(-8.02364860022459e+01dB,-1.78264914442606e+02°)
2.71012524523518e+05	(-8.02485230698542e+01dB,-1.78266116234418e+02°)
2.71200441210225e+05	(-8.02605601431832e+01dB,-1.78267317194459e+02°)
2.71388488196006e+05	(-8.02725972222250e+01dB,-1.78268517323300e+02°)
2.71576665571210e+05	(-8.02846343069718e+01dB,-1.78269716621518e+02°)
2.71764973426247e+05	(-8.02966713974157e+01dB,-1.78270915089685e+02°)
2.71953411851589e+05	(-8.03087084935487e+01dB,-1.78272112728374e+02°)
2.72141980937773e+05	(-8.03207455953630e+01dB,-1.78273309538159e+02°)
2.72330680775397e+05	(-8.03327827028507e+01dB,-1.78274505519611e+02°)
2.72519511455123e+05	(-8.03448198160040e+01dB,-1.78275700673303e+02°)
2.72708473067674e+05	(-8.03568569348150e+01dB,-1.78276894999806e+02°)
2.72897565703839e+05	(-8.03688940592760e+01dB,-1.78278088499692e+02°)
2.73086789454467e+05	(-8.03809311893791e+01dB,-1.78279281173531e+02°)
2.73276144410471e+05	(-8.03929683251165e+01dB,-1.78280473021893e+02°)
2.73465630662828e+05	(-8.04050054664803e+01dB,-1.78281664045350e+02°)
2.73655248302576e+05	(-8.04170426134629e+01dB,-1.78282854244469e+02°)
2.73844997420818e+05	(-8.04290797660564e+01dB,-1.78284043619822e+02°)
2.74034878108720e+05	(-8.04411169242531e+01dB,-1.78285232171975e+02°)
2.74224890457511e+05	(-8.04531540880452e+01dB,-1.78286419901499e+02°)
2.74415034558482e+05	(-8.04651912574250e+01dB,-1.78287606808961e+02°)
2.74605310502988e+05	(-8.04772284323848e+01dB,-1.78288792894929e+02°)
2.74795718382449e+05	(-8.04892656129168e+01dB,-1.78289978159969e+02°)
2.74986258288346e+05	(-8.05013027990133e+01dB,-1.78291162604650e+02°)
2.75176930312225e+05	(-8.05133399906666e+01dB,-1.78292346229537e+02°)
2.75367734545695e+05	(-8.05253771878691e+01dB,-1.78293529035197e+02°)
2.75558671080429e+05	(-8.05374143906130e+01dB,-1.78294711022195e+02°)
2.75749740008161e+05	(-8.05494515988907e+01dB,-1.78295892191097e+02°)
2.75940941420693e+05	(-8.05614888126945e+01dB,-1.78297072542467e+02°)
2.76132275409887e+05	(-8.05735260320169e+01dB,-1.78298252076871e+02°)
2.76323742067670e+05	(-8.05855632568500e+01dB,-1.78299430794872e+02°)
2.76515341486033e+05	(-8.05976004871865e+01dB,-1.78300608697035e+02°)
2.76707073757031e+05	(-8.06096377230185e+01dB,-1.78301785783923e+02°)
2.76898938972781e+05	(-8.06216749643385e+01dB,-1.78302962056098e+02°)
2.77090937225467e+05	(-8.06337122111390e+01dB,-1.78304137514123e+02°)
2.77283068607334e+05	(-8.06457494634123e+01dB,-1.78305312158562e+02°)
2.77475333210692e+05	(-8.06577867211508e+01dB,-1.78306485989975e+02°)
2.77667731127916e+05	(-8.06698239843470e+01dB,-1.78307659008924e+02°)
2.77860262451443e+05	(-8.06818612529935e+01dB,-1.78308831215970e+02°)
2.78052927273776e+05	(-8.06938985270825e+01dB,-1.78310002611674e+02°)
2.78245725687482e+05	(-8.07059358066065e+01dB,-1.78311173196597e+02°)
2.78438657785190e+05	(-8.07179730915582e+01dB,-1.78312342971297e+02°)
2.78631723659596e+05	(-8.07300103819299e+01dB,-1.78313511936336e+02°)
2.78824923403459e+05	(-8.07420476777141e+01dB,-1.78314680092271e+02°)
2.79018257109602e+05	(-8.07540849789034e+01dB,-1.78315847439662e+02°)
2.79211724870913e+05	(-8.07661222854903e+01dB,-1.78317013979067e+02°)
2.79405326780344e+05	(-8.07781595974673e+01dB,-1.78318179711045e+02°)
2.79599062930912e+05	(-8.07901969148269e+01dB,-1.78319344636153e+02°)
2.79792933415697e+05	(-8.08022342375617e+01dB,-1.78320508754947e+02°)
2.79986938327846e+05	(-8.08142715656644e+01dB,-1.78321672067986e+02°)
2.80181077760569e+05	(-8.08263088991273e+01dB,-1.78322834575825e+02°)
2.80375351807141e+05	(-8.08383462379432e+01dB,-1.78323996279021e+02°)
2.80569760560900e+05	(-8.08503835821046e+01dB,-1.78325157178129e+02°)
2.80764304115253e+05	(-8.08624209316042e+01dB,-1.78326317273706e+02°)
2.80958982563666e+05	(-8.08744582864344e+01dB,-1.78327476566305e+02°)
2.81153795999676e+05	(-8.08864956465881e+01dB,-1.78328635056481e+02°)
2.81348744516879e+05	(-8.08985330120577e+01dB,-1.78329792744789e+02°)
2.81543828208940e+05	(-8.09105703828359e+01dB,-1.78330949631782e+02°)
2.81739047169587e+05	(-8.09226077589155e+01dB,-1.78332105718014e+02°)
2.81934401492613e+05	(-8.09346451402890e+01dB,-1.78333261004039e+02°)
2.82129891271879e+05	(-8.09466825269492e+01dB,-1.78334415490408e+02°)
2.82325516601306e+05	(-8.09587199188887e+01dB,-1.78335569177674e+02°)
2.82521277574884e+05	(-8.09707573161001e+01dB,-1.78336722066388e+02°)
2.82717174286667e+05	(-8.09827947185764e+01dB,-1.78337874157104e+02°)
2.82913206830773e+05	(-8.09948321263100e+01dB,-1.78339025450371e+02°)
2.83109375301388e+05	(-8.10068695392938e+01dB,-1.78340175946741e+02°)
2.83305679792761e+05	(-8.10189069575205e+01dB,-1.78341325646763e+02°)
2.83502120399207e+05	(-8.10309443809829e+01dB,-1.78342474550989e+02°)
2.83698697215107e+05	(-8.10429818096736e+01dB,-1.78343622659967e+02°)
2.83895410334907e+05	(-8.10550192435855e+01dB,-1.78344769974247e+02°)
2.84092259853117e+05	(-8.10670566827114e+01dB,-1.78345916494378e+02°)
2.84289245864315e+05	(-8.10790941270439e+01dB,-1.78347062220908e+02°)
2.84486368463144e+05	(-8.10911315765760e+01dB,-1.78348207154386e+02°)
2.84683627744312e+05	(-8.11031690313004e+01dB,-1.78349351295359e+02°)
2.84881023802592e+05	(-8.11152064912100e+01dB,-1.78350494644376e+02°)
2.85078556732824e+05	(-8.11272439562975e+01dB,-1.78351637201982e+02°)
2.85276226629913e+05	(-8.11392814265558e+01dB,-1.78352778968724e+02°)
2.85474033588830e+05	(-8.11513189019778e+01dB,-1.78353919945149e+02°)
2.85671977704613e+05	(-8.11633563825563e+01dB,-1.78355060131803e+02°)
2.85870059072364e+05	(-8.11753938682841e+01dB,-1.78356199529231e+02°)
2.86068277787252e+05	(-8.11874313591542e+01dB,-1.78357338137979e+02°)
2.86266633944512e+05	(-8.11994688551594e+01dB,-1.78358475958590e+02°)
2.86465127639444e+05	(-8.12115063562926e+01dB,-1.78359612991611e+02°)
2.86663758967416e+05	(-8.12235438625468e+01dB,-1.78360749237583e+02°)
2.86862528023860e+05	(-8.12355813739148e+01dB,-1.78361884697053e+02°)
2.87061434904276e+05	(-8.12476188903895e+01dB,-1.78363019370561e+02°)
2.87260479704229e+05	(-8.12596564119640e+01dB,-1.78364153258653e+02°)
2.87459662519351e+05	(-8.12716939386311e+01dB,-1.78365286361869e+02°)
2.87658983445340e+05	(-8.12837314703838e+01dB,-1.78366418680753e+02°)
2.87858442577959e+05	(-8.12957690072150e+01dB,-1.78367550215845e+02°)
2.88058040013041e+05	(-8.13078065491178e+01dB,-1.78368680967688e+02°)
2.88257775846482e+05	(-8.13198440960850e+01dB,-1.78369810936823e+02°)
2.88457650174245e+05	(-8.13318816481098e+01dB,-1.78370940123790e+02°)
2.88657663092361e+05	(-8.13439192051851e+01dB,-1.78372068529129e+02°)
2.88857814696927e+05	(-8.13559567673039e+01dB,-1.78373196153381e+02°)
2.89058105084107e+05	(-8.13679943344593e+01dB,-1.78374322997085e+02°)
2.89258534350129e+05	(-8.13800319066442e+01dB,-1.78375449060780e+02°)
2.89459102591292e+05	(-8.13920694838517e+01dB,-1.78376574345006e+02°)
2.89659809903959e+05	(-8.14041070660749e+01dB,-1.78377698850299e+02°)
2.89860656384560e+05	(-8.14161446533068e+01dB,-1.78378822577200e+02°)
2.90061642129592e+05	(-8.14281822455405e+01dB,-1.78379945526245e+02°)
2.90262767235621e+05	(-8.14402198427690e+01dB,-1.78381067697972e+02°)
2.90464031799276e+05	(-8.14522574449855e+01dB,-1.78382189092917e+02°)
2.90665435917256e+05	(-8.14642950521831e+01dB,-1.78383309711618e+02°)
2.90866979686327e+05	(-8.14763326643548e+01dB,-1.78384429554610e+02°)
2.91068663203320e+05	(-8.14883702814938e+01dB,-1.78385548622430e+02°)
2.91270486565135e+05	(-8.15004079035932e+01dB,-1.78386666915613e+02°)
2.91472449868739e+05	(-8.15124455306461e+01dB,-1.78387784434694e+02°)
2.91674553211166e+05	(-8.15244831626458e+01dB,-1.78388901180208e+02°)
2.91876796689516e+05	(-8.15365207995852e+01dB,-1.78390017152690e+02°)
2.92079180400959e+05	(-8.15485584414577e+01dB,-1.78391132352672e+02°)
2.92281704442730e+05	(-8.15605960882563e+01dB,-1.78392246780690e+02°)
2.92484368912132e+05	(-8.15726337399743e+01dB,-1.78393360437276e+02°)
2.92687173906537e+05	(-8.15846713966049e+01dB,-1.78394473322964e+02°)
2.92890119523382e+05	(-8.15967090581412e+01dB,-1.78395585438285e+02°)
2.93093205860173e+05	(-8.16087467245765e+01dB,-1.78396696783773e+02°)
2.93296433014484e+05	(-8.16207843959040e+01dB,-1.78397807359958e+02°)
2.93499801083956e+05	(-8.16328220721169e+01dB,-1.78398917167373e+02°)
2.93703310166298e+05	(-8.16448597532084e+01dB,-1.78400026206549e+02°)
2.93906960359285e+05	(-8.16568974391719e+01dB,-1.78401134478016e+02°)
2.94110751760764e+05	(-8.16689351300005e+01dB,-1.78402241982304e+02°)
2.94314684468645e+05	(-8.16809728256875e+01dB,-1.78403348719945e+02°)
2.94518758580909e+05	(-8.16930105262263e+01dB,-1.78404454691467e+02°)
2.94722974195604e+05	(-8.17050482316101e+01dB,-1.78405559897399e+02°)
2.94927331410845e+05	(-8.17170859418321e+01dB,-1.78406664338271e+02°)
2.95131830324818e+05	(-8.17291236568858e+01dB,-1.78407768014611e+02°)
2.95336471035774e+05	(-8.17411613767644e+01dB,-1.78408870926948e+02°)
2.95541253642033e+05	(-8.17531991014611e+01dB,-1.78409973075809e+02°)
2.95746178241984e+05	(-8.17652368309695e+01dB,-1.78411074461722e+02°)
2.95951244934083e+05	(-8.17772745652828e+01dB,-1.78412175085213e+02°)
2.96156453816855e+05	(-8.17893123043943e+01dB,-1.78413274946810e+02°)
2.96361804988894e+05	(-8.18013500482975e+01dB,-1.78414374047039e+02°)
2.96567298548861e+05	(-8.18133877969856e+01dB,-1.78415472386426e+02°)
2.96772934595487e+05	(-8.18254255504521e+01dB,-1.78416569965497e+02°)
2.96978713227568e+05	(-8.18374633086904e+01dB,-1.78417666784777e+02°)
2.97184634543974e+05	(-8.18495010716938e+01dB,-1.78418762844791e+02°)
2.97390698643638e+05	(-8.18615388394558e+01dB,-1.78419858146064e+02°)
2.97596905625566e+05	(-8.18735766119697e+01dB,-1.78420952689119e+02°)
2.97803255588829e+05	(-8.18856143892290e+01dB,-1.78422046474481e+02°)
2.98009748632570e+05	(-8.18976521712272e+01dB,-1.78423139502673e+02°)
2.98216384855999e+05	(-8.19096899579576e+01dB,-1.78424231774218e+02°)
2.98423164358394e+05	(-8.19217277494138e+01dB,-1.78425323289640e+02°)
2.98630087239104e+05	(-8.19337655455892e+01dB,-1.78426414049460e+02°)
2.98837153597545e+05	(-8.19458033464771e+01dB,-1.78427504054201e+02°)
2.99044363533203e+05	(-8.19578411520713e+01dB,-1.78428593304384e+02°)
2.99251717145632e+05	(-8.19698789623650e+01dB,-1.78429681800530e+02°)
2.99459214534457e+05	(-8.19819167773519e+01dB,-1.78430769543162e+02°)
2.99666855799369e+05	(-8.19939545970254e+01dB,-1.78431856532798e+02°)
2.99874641040132e+05	(-8.20059924213790e+01dB,-1.78432942769961e+02°)
3.00082570356575e+05	(-8.20180302504063e+01dB,-1.78434028255169e+02°)
3.00290643848599e+05	(-8.20300680841007e+01dB,-1.78435112988942e+02°)
3.00498861616174e+05	(-8.20421059224559e+01dB,-1.78436196971799e+02°)
3.00707223759338e+05	(-8.20541437654654e+01dB,-1.78437280204259e+02°)
3.00915730378201e+05	(-8.20661816131227e+01dB,-1.78438362686842e+02°)
3.01124381572938e+05	(-8.20782194654214e+01dB,-1.78439444420063e+02°)
3.01333177443798e+05	(-8.20902573223552e+01dB,-1.78440525404443e+02°)
3.01542118091097e+05	(-8.21022951839174e+01dB,-1.78441605640497e+02°)
3.01751203615222e+05	(-8.21143330501019e+01dB,-1.78442685128744e+02°)
3.01960434116627e+05	(-8.21263709209021e+01dB,-1.78443763869699e+02°)
3.02169809695839e+05	(-8.21384087963118e+01dB,-1.78444841863880e+02°)
3.02379330453453e+05	(-8.21504466763243e+01dB,-1.78445919111802e+02°)
3.02588996490133e+05	(-8.21624845609336e+01dB,-1.78446995613980e+02°)
3.02798807906614e+05	(-8.21745224501331e+01dB,-1.78448071370931e+02°)
3.03008764803700e+05	(-8.21865603439165e+01dB,-1.78449146383169e+02°)
3.03218867282267e+05	(-8.21985982422775e+01dB,-1.78450220651208e+02°)
3.03429115443259e+05	(-8.22106361452098e+01dB,-1.78451294175564e+02°)
3.03639509387689e+05	(-8.22226740527070e+01dB,-1.78452366956749e+02°)
3.03850049216643e+05	(-8.22347119647628e+01dB,-1.78453438995278e+02°)
3.04060735031274e+05	(-8.22467498813708e+01dB,-1.78454510291663e+02°)
3.04271566932808e+05	(-8.22587878025249e+01dB,-1.78455580846417e+02°)
3.04482545022539e+05	(-8.22708257282186e+01dB,-1.78456650660053e+02°)
3.04693669401832e+05	(-8.22828636584457e+01dB,-1.78457719733083e+02°)
3.04904940172123e+05	(-8.22949015932001e+01dB,-1.78458788066019e+02°)
3.05116357434918e+05	(-8.23069395324752e+01dB,-1.78459855659372e+02°)
3.05327921291791e+05	(-8.23189774762650e+01dB,-1.78460922513653e+02°)
3.05539631844391e+05	(-8.23310154245632e+01dB,-1.78461988629373e+02°)
3.05751489194433e+05	(-8.23430533773635e+01dB,-1.78463054007042e+02°)
3.05963493443706e+05	(-8.23550913346597e+01dB,-1.78464118647170e+02°)
3.06175644694067e+05	(-8.23671292964457e+01dB,-1.78465182550268e+02°)
3.06387943047446e+05	(-8.23791672627150e+01dB,-1.78466245716843e+02°)
3.06600388605841e+05	(-8.23912052334616e+01dB,-1.78467308147406e+02°)
3.06812981471322e+05	(-8.24032432086793e+01dB,-1.78468369842465e+02°)
3.07025721746032e+05	(-8.24152811883619e+01dB,-1.78469430802527e+02°)
3.07238609532180e+05	(-8.24273191725032e+01dB,-1.78470491028102e+02°)
3.07451644932050e+05	(-8.24393571610970e+01dB,-1.78471550519696e+02°)
3.07664828047996e+05	(-8.24513951541371e+01dB,-1.78472609277818e+02°)
3.07878158982442e+05	(-8.24634331516175e+01dB,-1.78473667302972e+02°)
3.08091637837883e+05	(-8.24754711535320e+01dB,-1.78474724595667e+02°)
3.08305264716885e+05	(-8.24875091598744e+01dB,-1.78475781156408e+02°)
3.08519039722088e+05	(-8.24995471706386e+01dB,-1.78476836985702e+02°)
3.08732962956198e+05	(-8.25115851858184e+01dB,-1.78477892084053e+02°)
3.08947034521998e+05	(-8.25236232054079e+01dB,-1.78478946451966e+02°)
3.09161254522337e+05	(-8.25356612294008e+01dB,-1.78480000089948e+02°)
3.09375623060138e+05	(-8.25476992577911e+01dB,-1.78481052998501e+02°)
3.09590140238396e+05	(-8.25597372905727e+01dB,-1.78482105178130e+02°)
3.09804806160176e+05	(-8.25717753277395e+01dB,-1.78483156629339e+02°)
3.10019620928615e+05	(-8.25838133692855e+01dB,-1.78484207352632e+02°)
3.10234584646921e+05	(-8.25958514152045e+01dB,-1.78485257348510e+02°)
3.10449697418374e+05	(-8.26078894654906e+01dB,-1.78486306617478e+02°)
3.10664959346326e+05	(-8.26199275201377e+01dB,-1.78487355160036e+02°)
3.10880370534200e+05	(-8.26319655791397e+01dB,-1.78488402976688e+02°)
3.11095931085491e+05	(-8.26440036424906e+01dB,-1.78489450067935e+02°)
3.11311641103765e+05	(-8.26560417101845e+01dB,-1.78490496434279e+02°)
3.11527500692662e+05	(-8.26680797822152e+01dB,-1.78491542076219e+02°)
3.11743509955891e+05	(-8.26801178585769e+01dB,-1.78492586994258e+02°)
3.11959668997236e+05	(-8.26921559392634e+01dB,-1.78493631188895e+02°)
3.12175977920549e+05	(-8.27041940242689e+01dB,-1.78494674660629e+02°)
3.12392436829758e+05	(-8.27162321135873e+01dB,-1.78495717409962e+02°)
3.12609045828861e+05	(-8.27282702072127e+01dB,-1.78496759437392e+02°)
3.12825805021928e+05	(-8.27403083051391e+01dB,-1.78497800743417e+02°)
3.13042714513102e+05	(-8.27523464073605e+01dB,-1.78498841328537e+02°)
3.13259774406598e+05	(-8.27643845138711e+01dB,-1.78499881193250e+02°)
3.13476984806702e+05	(-8.27764226246648e+01dB,-1.78500920338053e+02°)
3.13694345817775e+05	(-8.27884607397358e+01dB,-1.78501958763444e+02°)
3.13911857544247e+05	(-8.28004988590781e+01dB,-1.78502996469921e+02°)
3.14129520090624e+05	(-8.28125369826858e+01dB,-1.78504033457980e+02°)
3.14347333561481e+05	(-8.28245751105531e+01dB,-1.78505069728118e+02°)
3.14565298061468e+05	(-8.28366132426740e+01dB,-1.78506105280830e+02°)
3.14783413695307e+05	(-8.28486513790426e+01dB,-1.78507140116613e+02°)
3.15001680567792e+05	(-8.28606895196530e+01dB,-1.78508174235963e+02°)
3.15220098783789e+05	(-8.28727276644994e+01dB,-1.78509207639374e+02°)
3.15438668448240e+05	(-8.28847658135760e+01dB,-1.78510240327341e+02°)
3.15657389666155e+05	(-8.28968039668768e+01dB,-1.78511272300358e+02°)
3.15876262542620e+05	(-8.29088421243961e+01dB,-1.78512303558921e+02°)
3.16095287182794e+05	(-8.29208802861279e+01dB,-1.78513334103522e+02°)
3.16314463691907e+05	(-8.29329184520665e+01dB,-1.78514363934655e+02°)
3.16533792175264e+05	(-8.29449566222060e+01dB,-1.78515393052813e+02°)
3.16753272738242e+05	(-8.29569947965406e+01dB,-1.78516421458489e+02°)
3.16972905486290e+05	(-8.29690329750645e+01dB,-1.78517449152176e+02°)
3.17192690524932e+05	(-8.29810711577720e+01dB,-1.78518476134365e+02°)
3.17412627959764e+05	(-8.29931093446571e+01dB,-1.78519502405548e+02°)
3.17632717896456e+05	(-8.30051475357142e+01dB,-1.78520527966217e+02°)
3.17852960440751e+05	(-8.30171857309375e+01dB,-1.78521552816862e+02°)
3.18073355698465e+05	(-8.30292239303211e+01dB,-1.78522576957975e+02°)
3.18293903775487e+05	(-8.30412621338594e+01dB,-1.78523600390046e+02°)
3.18514604777781e+05	(-8.30533003415466e+01dB,-1.78524623113565e+02°)
3.18735458811383e+05	(-8.30653385533770e+01dB,-1.78525645129021e+02°)
3.18956465982403e+05	(-8.30773767693447e+01dB,-1.78526666436905e+02°)
3.19177626397024e+05	(-8.30894149894442e+01dB,-1.78527687037704e+02°)
3.19398940161504e+05	(-8.31014532136696e+01dB,-1.78528706931909e+02°)
3.19620407382173e+05	(-8.31134914420153e+01dB,-1.78529726120007e+02°)
3.19842028165437e+05	(-8.31255296744755e+01dB,-1.78530744602486e+02°)
3.20063802617773e+05	(-8.31375679110446e+01dB,-1.78531762379834e+02°)
3.20285730845734e+05	(-8.31496061517169e+01dB,-1.78532779452538e+02°)
3.20507812955946e+05	(-8.31616443964867e+01dB,-1.78533795821086e+02°)
3.20730049055109e+05	(-8.31736826453482e+01dB,-1.78534811485964e+02°)
3.20952439249997e+05	(-8.31857208982960e+01dB,-1.78535826447659e+02°)
3.21174983647458e+05	(-8.31977591553242e+01dB,-1.78536840706656e+02°)
3.21397682354413e+05	(-8.32097974164274e+01dB,-1.78537854263441e+02°)
3.21620535477860e+05	(-8.32218356815997e+01dB,-1.78538867118500e+02°)
3.21843543124869e+05	(-8.32338739508356e+01dB,-1.78539879272318e+02°)
3.22066705402585e+05	(-8.32459122241295e+01dB,-1.78540890725379e+02°)
3.22290022418225e+05	(-8.32579505014757e+01dB,-1.78541901478168e+02°)
3.22513494279085e+05	(-8.32699887828687e+01dB,-1.78542911531168e+02°)
3.22737121092531e+05	(-8.32820270683028e+01dB,-1.78543920884864e+02°)
3.22960902966006e+05	(-8.32940653577725e+01dB,-1.78544929539740e+02°)
3.23184840007027e+05	(-8.33061036512721e+01dB,-1.78545937496276e+02°)
3.23408932323184e+05	(-8.33181419487961e+01dB,-1.78546944754958e+02°)
3.23633180022143e+05	(-8.33301802503389e+01dB,-1.78547951316267e+02°)
3.23857583211646e+05	(-8.33422185558949e+01dB,-1.78548957180684e+02°)
3.24082141999506e+05	(-8.33542568654587e+01dB,-1.78549962348693e+02°)
3.24306856493615e+05	(-8.33662951790245e+01dB,-1.78550966820773e+02°)
3.24531726801937e+05	(-8.33783334965871e+01dB,-1.78551970597407e+02°)
3.24756753032511e+05	(-8.33903718181406e+01dB,-1.78552973679074e+02°)
3.24981935293452e+05	(-8.34024101436798e+01dB,-1.78553976066256e+02°)
3.25207273692950e+05	(-8.34144484731989e+01dB,-1.78554977759433e+02°)
3.25432768339269e+05	(-8.34264868066926e+01dB,-1.78555978759083e+02°)
3.25658419340748e+05	(-8.34385251441553e+01dB,-1.78556979065687e+02°)
3.25884226805803e+05	(-8.34505634855816e+01dB,-1.78557978679723e+02°)
3.26110190842923e+05	(-8.34626018309659e+01dB,-1.78558977601671e+02°)
3.26336311560673e+05	(-8.34746401803027e+01dB,-1.78559975832008e+02°)
3.26562589067694e+05	(-8.34866785335867e+01dB,-1.78560973371214e+02°)
3.26789023472701e+05	(-8.34987168908123e+01dB,-1.78561970219764e+02°)
3.27015614884486e+05	(-8.35107552519741e+01dB,-1.78562966378138e+02°)
3.27242363411915e+05	(-8.35227936170666e+01dB,-1.78563961846812e+02°)
3.27469269163930e+05	(-8.35348319860844e+01dB,-1.78564956626262e+02°)
3.27696332249549e+05	(-8.35468703590220e+01dB,-1.78565950716966e+02°)
3.27923552777865e+05	(-8.35589087358741e+01dB,-1.78566944119399e+02°)
3.28150930858046e+05	(-8.35709471166352e+01dB,-1.78567936834038e+02°)
3.28378466599337e+05	(-8.35829855012999e+01dB,-1.78568928861357e+02°)
3.28606160111059e+05	(-8.35950238898628e+01dB,-1.78569920201831e+02°)
3.28834011502606e+05	(-8.36070622823186e+01dB,-1.78570910855936e+02°)
3.29062020883452e+05	(-8.36191006786617e+01dB,-1.78571900824147e+02°)
3.29290188363144e+05	(-8.36311390788869e+01dB,-1.78572890106936e+02°)
3.29518514051306e+05	(-8.36431774829887e+01dB,-1.78573878704778e+02°)
3.29746998057638e+05	(-8.36552158909618e+01dB,-1.78574866618147e+02°)
3.29975640491915e+05	(-8.36672543028009e+01dB,-1.78575853847516e+02°)
3.30204441463989e+05	(-8.36792927185006e+01dB,-1.78576840393357e+02°)
3.30433401083788e+05	(-8.36913311380555e+01dB,-1.78577826256143e+02°)
3.30662519461318e+05	(-8.37033695614603e+01dB,-1.78578811436346e+02°)
3.30891796706658e+05	(-8.37154079887097e+01dB,-1.78579795934438e+02°)
3.31121232929965e+05	(-8.37274464197983e+01dB,-1.78580779750891e+02°)
3.31350828241473e+05	(-8.37394848547209e+01dB,-1.78581762886176e+02°)
3.31580582751491e+05	(-8.37515232934722e+01dB,-1.78582745340763e+02°)
3.31810496570406e+05	(-8.37635617360467e+01dB,-1.78583727115124e+02°)
3.32040569808681e+05	(-8.37756001824393e+01dB,-1.78584708209728e+02°)
3.32270802576854e+05	(-8.37876386326447e+01dB,-1.78585688625046e+02°)
3.32501194985543e+05	(-8.37996770866576e+01dB,-1.78586668361547e+02°)
3.32731747145439e+05	(-8.38117155444727e+01dB,-1.78587647419700e+02°)
3.32962459167312e+05	(-8.38237540060847e+01dB,-1.78588625799974e+02°)
3.33193331162009e+05	(-8.38357924714885e+01dB,-1.78589603502839e+02°)
3.33424363240452e+05	(-8.38478309406787e+01dB,-1.78590580528762e+02°)
3.33655555513642e+05	(-8.38598694136501e+01dB,-1.78591556878211e+02°)
3.33886908092655e+05	(-8.38719078903974e+01dB,-1.78592532551653e+02°)
3.34118421088647e+05	(-8.38839463709155e+01dB,-1.78593507549558e+02°)
3.34350094612847e+05	(-8.38959848551992e+01dB,-1.78594481872390e+02°)
3.34581928776564e+05	(-8.39080233432431e+01dB,-1.78595455520617e+02°)
3.34813923691184e+05	(-8.39200618350422e+01dB,-1.78596428494706e+02°)
3.35046079468169e+05	(-8.39321003305912e+01dB,-1.78597400795122e+02°)
3.35278396219059e+05	(-8.39441388298849e+01dB,-1.78598372422332e+02°)
3.35510874055471e+05	(-8.39561773329182e+01dB,-1.78599343376799e+02°)
