Freq.	V(n003)
1.18867929194143e+05	(-2.99926028322545e-04dB,5.39893889814546e-01°)
1.18950350725949e+05	(-2.99510544373646e-04dB,5.39519808301147e-01°)
1.19032829407812e+05	(-2.99095635965427e-04dB,5.39145985960818e-01°)
1.19115365279359e+05	(-2.98681302305103e-04dB,5.38772422614040e-01°)
1.19197958380244e+05	(-2.98267542603742e-04dB,5.38399118081417e-01°)
1.19280608750150e+05	(-2.97854356057952e-04dB,5.38026072183681e-01°)
1.19363316428786e+05	(-2.97441741875911e-04dB,5.37653284741683e-01°)
1.19446081455890e+05	(-2.97029699263867e-04dB,5.37280755576400e-01°)
1.19528903871226e+05	(-2.96618227428072e-04dB,5.36908484508935e-01°)
1.19611783714586e+05	(-2.96207325582491e-04dB,5.36536471360512e-01°)
1.19694721025791e+05	(-2.95796992938195e-04dB,5.36164715952480e-01°)
1.19777715844687e+05	(-2.95387228701436e-04dB,5.35793218106311e-01°)
1.19860768211151e+05	(-2.94978032092930e-04dB,5.35421977643602e-01°)
1.19943878165084e+05	(-2.94569402317000e-04dB,5.35050994386072e-01°)
1.20027045746417e+05	(-2.94161338592434e-04dB,5.34680268155564e-01°)
1.20110270995108e+05	(-2.93753840137057e-04dB,5.34309798774043e-01°)
1.20193553951143e+05	(-2.93346906166763e-04dB,5.33939586063600e-01°)
1.20276894654536e+05	(-2.92940535902272e-04dB,5.33569629846448e-01°)
1.20360293145327e+05	(-2.92534728554656e-04dB,5.33199929944921e-01°)
1.20443749463587e+05	(-2.92129483352351e-04dB,5.32830486181479e-01°)
1.20527263649411e+05	(-2.91724799511251e-04dB,5.32461298378703e-01°)
1.20610835742925e+05	(-2.91320676260756e-04dB,5.32092366359297e-01°)
1.20694465784280e+05	(-2.90917112819655e-04dB,5.31723689946088e-01°)
1.20778153813658e+05	(-2.90514108404811e-04dB,5.31355268962027e-01°)
1.20861899871266e+05	(-2.90111662258159e-04dB,5.30987103230185e-01°)
1.20945703997340e+05	(-2.89709773596561e-04dB,5.30619192573758e-01°)
1.21029566232145e+05	(-2.89308441650381e-04dB,5.30251536816062e-01°)
1.21113486615972e+05	(-2.88907665641304e-04dB,5.29884135780536e-01°)
1.21197465189141e+05	(-2.88507444813195e-04dB,5.29516989290742e-01°)
1.21281501992000e+05	(-2.88107778381953e-04dB,5.29150097170365e-01°)
1.21365597064924e+05	(-2.87708665591443e-04dB,5.28783459243210e-01°)
1.21449750448318e+05	(-2.87310105670103e-04dB,5.28417075333204e-01°)
1.21533962182612e+05	(-2.86912097851189e-04dB,5.28050945264398e-01°)
1.21618232308267e+05	(-2.86514641367961e-04dB,5.27685068860962e-01°)
1.21702560865771e+05	(-2.86117735471036e-04dB,5.27319445947190e-01°)
1.21786947895639e+05	(-2.85721379380171e-04dB,5.26954076347497e-01°)
1.21871393438416e+05	(-2.85325572334413e-04dB,5.26588959886419e-01°)
1.21955897534673e+05	(-2.84930313585342e-04dB,5.26224096388613e-01°)
1.22040460225012e+05	(-2.84535602365256e-04dB,5.25859485678859e-01°)
1.22125081550059e+05	(-2.84141437915128e-04dB,5.25495127582058e-01°)
1.22209761550473e+05	(-2.83747819485577e-04dB,5.25131021923230e-01°)
1.22294500266937e+05	(-2.83354746309863e-04dB,5.24767168527519e-01°)
1.22379297740165e+05	(-2.82962217642464e-04dB,5.24403567220188e-01°)
1.22464154010897e+05	(-2.82570232721461e-04dB,5.24040217826623e-01°)
1.22549069119904e+05	(-2.82178790797475e-04dB,5.23677120172328e-01°)
1.22634043107982e+05	(-2.81787891117268e-04dB,5.23314274082931e-01°)
1.22719076015959e+05	(-2.81397532930495e-04dB,5.22951679384177e-01°)
1.22804167884688e+05	(-2.81007715481991e-04dB,5.22589335901936e-01°)
1.22889318755052e+05	(-2.80618438032019e-04dB,5.22227243462195e-01°)
1.22974528667962e+05	(-2.80229699824451e-04dB,5.21865401891063e-01°)
1.23059797664357e+05	(-2.79841500121479e-04dB,5.21503811014770e-01°)
1.23145125785205e+05	(-2.79453838169868e-04dB,5.21142470659663e-01°)
1.23230513071503e+05	(-2.79066713223131e-04dB,5.20781380652214e-01°)
1.23315959564274e+05	(-2.78680124544427e-04dB,5.20420540819011e-01°)
1.23401465304572e+05	(-2.78294071386308e-04dB,5.20059950986765e-01°)
1.23487030333478e+05	(-2.77908553004215e-04dB,5.19699610982305e-01°)
1.23572654692103e+05	(-2.77523568664203e-04dB,5.19339520632580e-01°)
1.23658338421584e+05	(-2.77139117621716e-04dB,5.18979679764661e-01°)
1.23744081563089e+05	(-2.76755199139912e-04dB,5.18620088205736e-01°)
1.23829884157813e+05	(-2.76371812483880e-04dB,5.18260745783113e-01°)
1.23915746246981e+05	(-2.75988956910031e-04dB,5.17901652324222e-01°)
1.24001667871845e+05	(-2.75606631691167e-04dB,5.17542807656610e-01°)
1.24087649073687e+05	(-2.75224836085627e-04dB,5.17184211607943e-01°)
1.24173689893815e+05	(-2.74843569362359e-04dB,5.16825864006008e-01°)
1.24259790373570e+05	(-2.74462830788379e-04dB,5.16467764678711e-01°)
1.24345950554318e+05	(-2.74082619632637e-04dB,5.16109913454076e-01°)
1.24432170477455e+05	(-2.73702935164079e-04dB,5.15752310160248e-01°)
1.24518450184406e+05	(-2.73323776654545e-04dB,5.15394954625488e-01°)
1.24604789716624e+05	(-2.72945143373949e-04dB,5.15037846678179e-01°)
1.24691189115591e+05	(-2.72567034594131e-04dB,5.14680986146821e-01°)
1.24777648422818e+05	(-2.72189449592720e-04dB,5.14324372860033e-01°)
1.24864167679845e+05	(-2.71812387638663e-04dB,5.13968006646552e-01°)
1.24950746928239e+05	(-2.71435848010553e-04dB,5.13611887335235e-01°)
1.25037386209600e+05	(-2.71059829982161e-04dB,5.13256014755057e-01°)
1.25124085565551e+05	(-2.70684332835937e-04dB,5.12900388735110e-01°)
1.25210845037749e+05	(-2.70309355846617e-04dB,5.12545009104608e-01°)
1.25297664667877e+05	(-2.69934898293759e-04dB,5.12189875692878e-01°)
1.25384544497649e+05	(-2.69560959462706e-04dB,5.11834988329369e-01°)
1.25471484568805e+05	(-2.69187538626265e-04dB,5.11480346843647e-01°)
1.25558484923116e+05	(-2.68814635076533e-04dB,5.11125951065395e-01°)
1.25645545602383e+05	(-2.68442248089210e-04dB,5.10771800824416e-01°)
1.25732666648432e+05	(-2.68070376951569e-04dB,5.10417895950630e-01°)
1.25819848103123e+05	(-2.67699020949920e-04dB,5.10064236274072e-01°)
1.25907090008342e+05	(-2.67328179369608e-04dB,5.09710821624899e-01°)
1.25994392406004e+05	(-2.66957851497908e-04dB,5.09357651833383e-01°)
1.26081755338053e+05	(-2.66588036621129e-04dB,5.09004726729914e-01°)
1.26169178846465e+05	(-2.66218734036190e-04dB,5.08652046144999e-01°)
1.26256662973241e+05	(-2.65849943024580e-04dB,5.08299609909264e-01°)
1.26344207760414e+05	(-2.65481662885145e-04dB,5.07947417853451e-01°)
1.26431813250045e+05	(-2.65113892904197e-04dB,5.07595469808417e-01°)
1.26519479484224e+05	(-2.64746632376726e-04dB,5.07243765605141e-01°)
1.26607206505070e+05	(-2.64379880600615e-04dB,5.06892305074715e-01°)
1.26694994354733e+05	(-2.64013636869892e-04dB,5.06541088048350e-01°)
1.26782843075391e+05	(-2.63647900476653e-04dB,5.06190114357372e-01°)
1.26870752709250e+05	(-2.63282670723605e-04dB,5.05839383833226e-01°)
1.26958723298546e+05	(-2.62917946902847e-04dB,5.05488896307472e-01°)
1.27046754885547e+05	(-2.62553728315156e-04dB,5.05138651611787e-01°)
1.27134847512546e+05	(-2.62190014268059e-04dB,5.04788649577965e-01°)
1.27223001221868e+05	(-2.61826804056551e-04dB,5.04438890037915e-01°)
1.27311216055867e+05	(-2.61464096978515e-04dB,5.04089372823665e-01°)
1.27399492056927e+05	(-2.61101892348231e-04dB,5.03740097767358e-01°)
1.27487829267458e+05	(-2.60740189460692e-04dB,5.03391064701251e-01°)
1.27576227729904e+05	(-2.60378987625355e-04dB,5.03042273457721e-01°)
1.27664687486735e+05	(-2.60018286140108e-04dB,5.02693723869259e-01°)
1.27753208580453e+05	(-2.59658084323088e-04dB,5.02345415768470e-01°)
1.27841791053587e+05	(-2.59298381476038e-04dB,5.01997348988079e-01°)
1.27930434948697e+05	(-2.58939176911311e-04dB,5.01649523360925e-01°)
1.28019140308373e+05	(-2.58580469936437e-04dB,5.01301938719961e-01°)
1.28107907175233e+05	(-2.58222259860876e-04dB,5.00954594898258e-01°)
1.28196735591926e+05	(-2.57864545993122e-04dB,5.00607491729001e-01°)
1.28285625601129e+05	(-2.57507327655172e-04dB,5.00260629045492e-01°)
1.28374577245550e+05	(-2.57150604156487e-04dB,4.99914006681147e-01°)
1.28463590567926e+05	(-2.56794374809419e-04dB,4.99567624469499e-01°)
1.28552665611024e+05	(-2.56438638932107e-04dB,4.99221482244194e-01°)
1.28641802417640e+05	(-2.56083395838835e-04dB,4.98875579838994e-01°)
1.28731001030601e+05	(-2.55728644845813e-04dB,4.98529917087777e-01°)
1.28820261492761e+05	(-2.55374385274075e-04dB,4.98184493824536e-01°)
1.28909583847006e+05	(-2.55020616445618e-04dB,4.97839309883377e-01°)
1.28998968136252e+05	(-2.54667337675690e-04dB,4.97494365098523e-01°)
1.29088414403444e+05	(-2.54314548289182e-04dB,4.97149659304310e-01°)
1.29177922691555e+05	(-2.53962247604235e-04dB,4.96805192335191e-01°)
1.29267493043592e+05	(-2.53610434946705e-04dB,4.96460964025731e-01°)
1.29357125502588e+05	(-2.53259109638591e-04dB,4.96116974210612e-01°)
1.29446820111607e+05	(-2.52908271007677e-04dB,4.95773222724628e-01°)
1.29536576913743e+05	(-2.52557918375963e-04dB,4.95429709402689e-01°)
1.29626395952121e+05	(-2.52208051079913e-04dB,4.95086434079818e-01°)
1.29716277269893e+05	(-2.51858668430919e-04dB,4.94743396591155e-01°)
1.29806220910245e+05	(-2.51509769770269e-04dB,4.94400596771950e-01°)
1.29896226916389e+05	(-2.51161354426711e-04dB,4.94058034457571e-01°)
1.29986295331569e+05	(-2.50813421724175e-04dB,4.93715709483497e-01°)
1.30076426199060e+05	(-2.50465970997198e-04dB,4.93373621685322e-01°)
1.30166619562163e+05	(-2.50119001578388e-04dB,4.93031770898755e-01°)
1.30256875464214e+05	(-2.49772512808069e-04dB,4.92690156959617e-01°)
1.30347193948576e+05	(-2.49426504008240e-04dB,4.92348779703844e-01°)
1.30437575058643e+05	(-2.49080974522120e-04dB,4.92007638967484e-01°)
1.30528018837838e+05	(-2.48735923681353e-04dB,4.91666734586699e-01°)
1.30618525329615e+05	(-2.48391350826262e-04dB,4.91326066397766e-01°)
1.30709094577460e+05	(-2.48047255293316e-04dB,4.90985634237074e-01°)
1.30799726624885e+05	(-2.47703636419944e-04dB,4.90645437941125e-01°)
1.30890421515436e+05	(-2.47360493550330e-04dB,4.90305477346535e-01°)
1.30981179292686e+05	(-2.47017826020940e-04dB,4.89965752290032e-01°)
1.31072000000242e+05	(-2.46675633174993e-04dB,4.89626262608458e-01°)
1.31162883681738e+05	(-2.46333914354743e-04dB,4.89287008138768e-01°)
1.31253830380838e+05	(-2.45992668901480e-04dB,4.88947988718030e-01°)
1.31344840141240e+05	(-2.45651896163243e-04dB,4.88609204183424e-01°)
1.31435913006669e+05	(-2.45311595483252e-04dB,4.88270654372242e-01°)
1.31527049020881e+05	(-2.44971766203761e-04dB,4.87932339121892e-01°)
1.31618248227662e+05	(-2.44632407679561e-04dB,4.87594258269891e-01°)
1.31709510670830e+05	(-2.44293519254837e-04dB,4.87256411653870e-01°)
1.31800836394232e+05	(-2.43955100280523e-04dB,4.86918799111571e-01°)
1.31892225441745e+05	(-2.43617150101767e-04dB,4.86581420480852e-01°)
1.31983677857278e+05	(-2.43279668072397e-04dB,4.86244275599679e-01°)
1.32075193684770e+05	(-2.42942653546241e-04dB,4.85907364306132e-01°)
1.32166772968189e+05	(-2.42606105868448e-04dB,4.85570686438404e-01°)
1.32258415751534e+05	(-2.42270024394775e-04dB,4.85234241834799e-01°)
1.32350122078837e+05	(-2.41934408484836e-04dB,4.84898030333733e-01°)
1.32441891994158e+05	(-2.41599257488603e-04dB,4.84562051773733e-01°)
1.32533725541587e+05	(-2.41264570765691e-04dB,4.84226305993439e-01°)
1.32625622765247e+05	(-2.40930347667999e-04dB,4.83890792831603e-01°)
1.32717583709289e+05	(-2.40596587560930e-04dB,4.83555512127088e-01°)
1.32809608417897e+05	(-2.40263289791563e-04dB,4.83220463718868e-01°)
1.32901696935284e+05	(-2.39930453732049e-04dB,4.82885647446029e-01°)
1.32993849305695e+05	(-2.39598078738146e-04dB,4.82551063147770e-01°)
1.33086065573404e+05	(-2.39266164164650e-04dB,4.82216710663398e-01°)
1.33178345782717e+05	(-2.38934709383713e-04dB,4.81882589832334e-01°)
1.33270689977970e+05	(-2.38603713750130e-04dB,4.81548700494109e-01°)
1.33363098203530e+05	(-2.38273176634124e-04dB,4.81215042488365e-01°)
1.33455570503795e+05	(-2.37943097399171e-04dB,4.80881615654856e-01°)
1.33548106923194e+05	(-2.37613475410672e-04dB,4.80548419833446e-01°)
1.33640707506186e+05	(-2.37284310032103e-04dB,4.80215454864110e-01°)
1.33733372297261e+05	(-2.36955600635617e-04dB,4.79882720586934e-01°)
1.33826101340941e+05	(-2.36627346587582e-04dB,4.79550216842115e-01°)
1.33918894681777e+05	(-2.36299547254366e-04dB,4.79217943469960e-01°)
1.34011752364352e+05	(-2.35972202011981e-04dB,4.78885900310886e-01°)
1.34104674433280e+05	(-2.35645310228723e-04dB,4.78554087205423e-01°)
1.34197660933205e+05	(-2.35318871277713e-04dB,4.78222503994209e-01°)
1.34290711908804e+05	(-2.34992884527246e-04dB,4.77891150517993e-01°)
1.34383827404782e+05	(-2.34667349351407e-04dB,4.77560026617634e-01°)
1.34477007465879e+05	(-2.34342265131030e-04dB,4.77229132134102e-01°)
1.34570252136861e+05	(-2.34017631238270e-04dB,4.76898466908476e-01°)
1.34663561462529e+05	(-2.33693447048176e-04dB,4.76568030781946e-01°)
1.34756935487713e+05	(-2.33369711937725e-04dB,4.76237823595812e-01°)
1.34850374257276e+05	(-2.33046425282931e-04dB,4.75907845191483e-01°)
1.34943877816111e+05	(-2.32723586467521e-04dB,4.75578095410478e-01°)
1.35037446209140e+05	(-2.32401194868473e-04dB,4.75248574094427e-01°)
1.35131079481321e+05	(-2.32079249861802e-04dB,4.74919281085068e-01°)
1.35224777677638e+05	(-2.31757750839914e-04dB,4.74590216224248e-01°)
1.35318540843110e+05	(-2.31436697178824e-04dB,4.74261379353926e-01°)
1.35412369022785e+05	(-2.31116088257439e-04dB,4.73932770316169e-01°)
1.35506262261744e+05	(-2.30795923466239e-04dB,4.73604388953154e-01°)
1.35600220605098e+05	(-2.30476202188953e-04dB,4.73276235107165e-01°)
1.35694244097988e+05	(-2.30156923806416e-04dB,4.72948308620598e-01°)
1.35788332785590e+05	(-2.29838087710075e-04dB,4.72620609335958e-01°)
1.35882486713109e+05	(-2.29519693283658e-04dB,4.72293137095856e-01°)
1.35976705925780e+05	(-2.29201739923432e-04dB,4.71965891743015e-01°)
1.36070990468872e+05	(-2.28884227007341e-04dB,4.71638873120266e-01°)
1.36165340387684e+05	(-2.28567153929723e-04dB,4.71312081070549e-01°)
1.36259755727547e+05	(-2.28250520087809e-04dB,4.70985515436912e-01°)
1.36354236533822e+05	(-2.27934324864366e-04dB,4.70659176062511e-01°)
1.36448782851905e+05	(-2.27618567654697e-04dB,4.70333062790614e-01°)
1.36543394727219e+05	(-2.27303247848318e-04dB,4.70007175464595e-01°)
1.36638072205221e+05	(-2.26988364848247e-04dB,4.69681513927934e-01°)
1.36732815331399e+05	(-2.26673918043038e-04dB,4.69356078024225e-01°)
1.36827624151273e+05	(-2.26359906828959e-04dB,4.69030867597166e-01°)
1.36922498710394e+05	(-2.26046330606134e-04dB,4.68705882490565e-01°)
1.37017439054345e+05	(-2.25733188766975e-04dB,4.68381122548337e-01°)
1.37112445228741e+05	(-2.25420480711607e-04dB,4.68056587614506e-01°)
1.37207517279226e+05	(-2.25108205843049e-04dB,4.67732277533205e-01°)
1.37302655251479e+05	(-2.24796363554678e-04dB,4.67408192148671e-01°)
1.37397859191210e+05	(-2.24484953254333e-04dB,4.67084331305254e-01°)
1.37493129144158e+05	(-2.24173974331534e-04dB,4.66760694847408e-01°)
1.37588465156098e+05	(-2.23863426204730e-04dB,4.66437282619697e-01°)
1.37683867272833e+05	(-2.23553308267297e-04dB,4.66114094466790e-01°)
1.37779335540199e+05	(-2.23243619929005e-04dB,4.65791130233466e-01°)
1.37874870004066e+05	(-2.22934360589017e-04dB,4.65468389764611e-01°)
1.37970470710331e+05	(-2.22625529650352e-04dB,4.65145872905217e-01°)
1.38066137704928e+05	(-2.22317126530498e-04dB,4.64823579500385e-01°)
1.38161871033820e+05	(-2.22009150627652e-04dB,4.64501509395323e-01°)
1.38257670743001e+05	(-2.21701601355443e-04dB,4.64179662435344e-01°)
1.38353536878500e+05	(-2.21394478118820e-04dB,4.63858038465872e-01°)
1.38449469486375e+05	(-2.21087780332377e-04dB,4.63536637332434e-01°)
1.38545468612718e+05	(-2.20781507403956e-04dB,4.63215458880667e-01°)
1.38641534303652e+05	(-2.20475658743329e-04dB,4.62894502956312e-01°)
1.38737666605331e+05	(-2.20170233765089e-04dB,4.62573769405221e-01°)
1.38833865563943e+05	(-2.19865231880938e-04dB,4.62253258073348e-01°)
1.38930131225706e+05	(-2.19560652512219e-04dB,4.61932968806757e-01°)
1.39026463636873e+05	(-2.19256495060026e-04dB,4.61612901451617e-01°)
1.39122862843726e+05	(-2.18952758948596e-04dB,4.61293055854204e-01°)
1.39219328892580e+05	(-2.18649443591559e-04dB,4.60973431860901e-01°)
1.39315861829783e+05	(-2.18346548408332e-04dB,4.60654029318195e-01°)
1.39412461701714e+05	(-2.18044072817366e-04dB,4.60334848072683e-01°)
1.39509128554786e+05	(-2.17742016236150e-04dB,4.60015887971065e-01°)
1.39605862435441e+05	(-2.17440378082170e-04dB,4.59697148860150e-01°)
1.39702663390157e+05	(-2.17139157776773e-04dB,4.59378630586849e-01°)
1.39799531465441e+05	(-2.16838354745161e-04dB,4.59060332998182e-01°)
1.39896466707833e+05	(-2.16537968404824e-04dB,4.58742255941276e-01°)
1.39993469163908e+05	(-2.16237998179035e-04dB,4.58424399263362e-01°)
1.40090538880269e+05	(-2.15938443492997e-04dB,4.58106762811774e-01°)
1.40187675903555e+05	(-2.15639303770951e-04dB,4.57789346433958e-01°)
1.40284880280435e+05	(-2.15340578437135e-04dB,4.57472149977461e-01°)
1.40382152057611e+05	(-2.15042266919647e-04dB,4.57155173289937e-01°)
1.40479491281818e+05	(-2.14744368641762e-04dB,4.56838416219146e-01°)
1.40576897999823e+05	(-2.14446883033504e-04dB,4.56521878612951e-01°)
1.40674372258424e+05	(-2.14149809520080e-04dB,4.56205560319323e-01°)
1.40771914104454e+05	(-2.13853147538265e-04dB,4.55889461186338e-01°)
1.40869523584778e+05	(-2.13556896511336e-04dB,4.55573581062176e-01°)
1.40967200746291e+05	(-2.13261055867389e-04dB,4.55257919795122e-01°)
1.41064945635924e+05	(-2.12965625047060e-04dB,4.54942477233568e-01°)
1.41162758300638e+05	(-2.12670603475553e-04dB,4.54627253226008e-01°)
1.41260638787427e+05	(-2.12375990589646e-04dB,4.54312247621044e-01°)
1.41358587143318e+05	(-2.12081785819365e-04dB,4.53997460267381e-01°)
1.41456603415371e+05	(-2.11787988604381e-04dB,4.53682891013829e-01°)
1.41554687650679e+05	(-2.11494598375686e-04dB,4.53368539709303e-01°)
1.41652839896365e+05	(-2.11201614571987e-04dB,4.53054406202822e-01°)
1.41751060199588e+05	(-2.10909036631989e-04dB,4.52740490343510e-01°)
1.41849348607538e+05	(-2.10616863988614e-04dB,4.52426791980596e-01°)
1.41947705167438e+05	(-2.10325096083462e-04dB,4.52113310963412e-01°)
1.42046129926543e+05	(-2.10033732358133e-04dB,4.51800047141396e-01°)
1.42144622932142e+05	(-2.09742772246511e-04dB,4.51487000364089e-01°)
1.42243184231557e+05	(-2.09452215194056e-04dB,4.51174170481136e-01°)
1.42341813872140e+05	(-2.09162060639474e-04dB,4.50861557342288e-01°)
1.42440511901280e+05	(-2.08872308031116e-04dB,4.50549160797397e-01°)
1.42539278366396e+05	(-2.08582956810584e-04dB,4.50236980696423e-01°)
1.42638113314941e+05	(-2.08294006413692e-04dB,4.49925016889425e-01°)
1.42737016794400e+05	(-2.08005456292649e-04dB,4.49613269226570e-01°)
1.42835988852291e+05	(-2.07717305893877e-04dB,4.49301737558126e-01°)
1.42935029536167e+05	(-2.07429554659943e-04dB,4.48990421734467e-01°)
1.43034138893611e+05	(-2.07142202039198e-04dB,4.48679321606069e-01°)
1.43133316972240e+05	(-2.06855247479995e-04dB,4.48368437023512e-01°)
1.43232563819707e+05	(-2.06568690427792e-04dB,4.48057767837478e-01°)
1.43331879483692e+05	(-2.06282530336728e-04dB,4.47747313898755e-01°)
1.43431264011915e+05	(-2.05996766659012e-04dB,4.47437075058234e-01°)
1.43530717452123e+05	(-2.05711398838175e-04dB,4.47127051166906e-01°)
1.43630239852099e+05	(-2.05426426329321e-04dB,4.46817242075869e-01°)
1.43729831259660e+05	(-2.05141848582730e-04dB,4.46507647636323e-01°)
1.43829491722654e+05	(-2.04857665052543e-04dB,4.46198267699569e-01°)
1.43929221288964e+05	(-2.04573875197719e-04dB,4.45889102117014e-01°)
1.44029020006505e+05	(-2.04290478466611e-04dB,4.45580150740166e-01°)
1.44128887923225e+05	(-2.04007474318182e-04dB,4.45271413420637e-01°)
1.44228825087107e+05	(-2.03724862203677e-04dB,4.44962890010139e-01°)
1.44328831546165e+05	(-2.03442641588807e-04dB,4.44654580360491e-01°)
1.44428907348448e+05	(-2.03160811923857e-04dB,4.44346484323611e-01°)
1.44529052542038e+05	(-2.02879372671643e-04dB,4.44038601751521e-01°)
1.44629267175049e+05	(-2.02598323284379e-04dB,4.43730932496345e-01°)
1.44729551295630e+05	(-2.02317663231632e-04dB,4.43423476410311e-01°)
1.44829904951964e+05	(-2.02037391967545e-04dB,4.43116233345746e-01°)
1.44930328192264e+05	(-2.01757508953971e-04dB,4.42809203155084e-01°)
1.45030821064780e+05	(-2.01478013656623e-04dB,4.42502385690855e-01°)
1.45131383617795e+05	(-2.01198905535429e-04dB,4.42195780805698e-01°)
1.45232015899622e+05	(-2.00920184058029e-04dB,4.41889388352348e-01°)
1.45332717958612e+05	(-2.00641848678565e-04dB,4.41583208183646e-01°)
1.45433489843148e+05	(-2.00363898875286e-04dB,4.41277240152532e-01°)
1.45534331601644e+05	(-2.00086334108119e-04dB,4.40971484112051e-01°)
1.45635243282552e+05	(-1.99809153842778e-04dB,4.40665939915347e-01°)
1.45736224934354e+05	(-1.99532357546905e-04dB,4.40360607415667e-01°)
1.45837276605567e+05	(-1.99255944689107e-04dB,4.40055486466360e-01°)
1.45938398344742e+05	(-1.98979914739918e-04dB,4.39750576920874e-01°)
1.46039590200464e+05	(-1.98704267166018e-04dB,4.39445878632762e-01°)
1.46140852221349e+05	(-1.98429001444693e-04dB,4.39141391455676e-01°)
1.46242184456050e+05	(-1.98154117034905e-04dB,4.38837115243370e-01°)
1.46343586953253e+05	(-1.97879613421657e-04dB,4.38533049849699e-01°)
1.46445059761675e+05	(-1.97605490062948e-04dB,4.38229195128622e-01°)
1.46546602930071e+05	(-1.97331746443779e-04dB,4.37925550934193e-01°)
1.46648216507226e+05	(-1.97058382036615e-04dB,4.37622117120574e-01°)
1.46749900541962e+05	(-1.96785396311028e-04dB,4.37318893542022e-01°)
1.46851655083133e+05	(-1.96512788747199e-04dB,4.37015880052899e-01°)
1.46953480179627e+05	(-1.96240558816629e-04dB,4.36713076507667e-01°)
1.47055375880366e+05	(-1.95968706004319e-04dB,4.36410482760887e-01°)
1.47157342234306e+05	(-1.95697229779841e-04dB,4.36108098667222e-01°)
1.47259379290438e+05	(-1.95426129621449e-04dB,4.35805924081436e-01°)
1.47361487097786e+05	(-1.95155405017036e-04dB,4.35503958858393e-01°)
1.47463665705407e+05	(-1.94885055439070e-04dB,4.35202202853058e-01°)
1.47565915162393e+05	(-1.94615080364837e-04dB,4.34900655920496e-01°)
1.47668235517871e+05	(-1.94345479282234e-04dB,4.34599317915872e-01°)
1.47770626821000e+05	(-1.94076251673370e-04dB,4.34298188694452e-01°)
1.47873089120976e+05	(-1.93807397017463e-04dB,4.33997268111601e-01°)
1.47975622467025e+05	(-1.93538914796621e-04dB,4.33696556022787e-01°)
1.48078226908412e+05	(-1.93270804498742e-04dB,4.33396052283574e-01°)
1.48180902494431e+05	(-1.93003065609793e-04dB,4.33095756749630e-01°)
1.48283649274415e+05	(-1.92735697613813e-04dB,4.32795669276719e-01°)
1.48386467297727e+05	(-1.92468699990019e-04dB,4.32495789720709e-01°)
1.48489356613768e+05	(-1.92202072235951e-04dB,4.32196117937565e-01°)
1.48592317271971e+05	(-1.91935813831792e-04dB,4.31896653783353e-01°)
1.48695349321803e+05	(-1.91669924270260e-04dB,4.31597397114237e-01°)
1.48798452812767e+05	(-1.91404403042144e-04dB,4.31298347786482e-01°)
1.48901627794398e+05	(-1.91139249629557e-04dB,4.30999505656453e-01°)
1.49004874316269e+05	(-1.90874463528109e-04dB,4.30700870580614e-01°)
1.49108192427983e+05	(-1.90610044228592e-04dB,4.30402442415527e-01°)
1.49211582179181e+05	(-1.90345991223724e-04dB,4.30104221017855e-01°)
1.49315043619536e+05	(-1.90082304004296e-04dB,4.29806206244360e-01°)
1.49418576798756e+05	(-1.89818982062063e-04dB,4.29508397951902e-01°)
1.49522181766585e+05	(-1.89556024898424e-04dB,4.29210795997442e-01°)
1.49625858572800e+05	(-1.89293432002240e-04dB,4.28913400238039e-01°)
1.49729607267212e+05	(-1.89031202865267e-04dB,4.28616210530851e-01°)
1.49833427899668e+05	(-1.88769336992762e-04dB,4.28319226733134e-01°)
1.49937320520050e+05	(-1.88507833872622e-04dB,4.28022448702245e-01°)
1.50041285178271e+05	(-1.88246693009140e-04dB,4.27725876295638e-01°)
1.50145321924283e+05	(-1.87985913899857e-04dB,4.27429509370866e-01°)
1.50249430808071e+05	(-1.87725496039423e-04dB,4.27133347785582e-01°)
1.50353611879653e+05	(-1.87465438927308e-04dB,4.26837391397535e-01°)
1.50457865189084e+05	(-1.87205742073590e-04dB,4.26541640064575e-01°)
1.50562190786453e+05	(-1.86946404965205e-04dB,4.26246093644649e-01°)
1.50666588721883e+05	(-1.86687427112232e-04dB,4.25950751995802e-01°)
1.50771059045532e+05	(-1.86428808012211e-04dB,4.25655614976180e-01°)
1.50875601807594e+05	(-1.86170547176188e-04dB,4.25360682444024e-01°)
1.50980217058297e+05	(-1.85912644100741e-04dB,4.25065954257674e-01°)
1.51084904847903e+05	(-1.85655098293055e-04dB,4.24771430275570e-01°)
1.51189665226710e+05	(-1.85397909257424e-04dB,4.24477110356247e-01°)
1.51294498245050e+05	(-1.85141076497177e-04dB,4.24182994358341e-01°)
1.51399403953290e+05	(-1.84884599526251e-04dB,4.23889082140583e-01°)
1.51504382401834e+05	(-1.84628477845082e-04dB,4.23595373561804e-01°)
1.51609433641117e+05	(-1.84372710965680e-04dB,4.23301868480932e-01°)
1.51714557721613e+05	(-1.84117298392337e-04dB,4.23008566756993e-01°)
1.51819754693828e+05	(-1.83862239631276e-04dB,4.22715468249109e-01°)
1.51925024608305e+05	(-1.83607534203186e-04dB,4.22422572816502e-01°)
1.52030367515621e+05	(-1.83353181615253e-04dB,4.22129880318490e-01°)
1.52135783466387e+05	(-1.83099181371772e-04dB,4.21837390614489e-01°)
1.52241272511253e+05	(-1.82845532991502e-04dB,4.21545103564012e-01°)
